file_path,change_type,file_extension_risk,location_risk,is_hidden_file,is_system_path,hour_of_change,day_of_week,is_weekend,is_business_hours,change_type_modified,change_type_new,change_type_deleted,file_size,size_category,change_frequency,time_since_last_change,permission_risk,risk_label
documents/report.txt,modified,0.3,0.3,0,0,14,2,0,1,1,0,0,5432,1,0.1,24.0,0.3,0
/etc/passwd,modified,0.3,0.9,0,1,23,5,1,0,1,0,0,2145,1,0.05,168.0,0.5,1
downloads/malware.exe,new,0.9,0.3,0,0,2,6,1,0,0,1,0,1256789,2,0.0,0.0,0.5,1
logs/system.log,modified,0.3,0.3,0,0,10,1,0,1,1,0,0,45632,1,0.8,2.0,0.3,0
/usr/bin/suspicious,new,0.9,0.9,0,1,21,0,1,0,0,1,0,789456,2,0.0,0.0,0.9,1
config/app.conf,modified,0.8,0.8,0,0,15,3,0,1,1,0,0,3456,1,0.2,72.0,0.3,1
desktop/image.jpg,new,0.3,0.3,0,0,16,4,0,1,0,1,0,234567,2,0.0,0.0,0.3,0
/var/log/auth.log,deleted,0.3,0.6,0,1,3,6,1,0,0,0,1,0,0,0.1,24.0,0.3,1
scripts/backup.sh,modified,0.7,0.3,0,0,22,0,1,0,1,0,0,1234,1,0.3,48.0,0.9,1
temp/debug.log,new,0.3,0.3,0,0,11,2,0,1,0,1,0,8945,1,0.0,0.0,0.3,0
/etc/ssh/sshd_config,modified,0.8,0.9,0,1,1,5,1,0,1,0,0,4567,1,0.02,720.0,0.5,1
documents/notes.docx,modified,0.3,0.3,0,0,13,1,0,1,1,0,0,123456,2,0.4,12.0,0.3,0
downloads/virus.bat,new,0.9,0.3,0,0,4,6,1,0,0,1,0,5678,1,0.0,0.0,0.5,1
data/users.db,modified,0.6,0.6,0,0,19,4,0,0,1,0,0,9876543,3,0.1,168.0,0.3,1
pictures/vacation.png,new,0.3,0.3,0,0,20,2,0,0,0,1,0,567890,2,0.0,0.0,0.3,0
/bin/ls,deleted,0.9,0.9,0,1,5,0,1,0,0,0,1,0,0,0.01,8760.0,0.5,1
config/database.ini,modified,0.8,0.8,0,0,14,3,0,1,1,0,0,2345,1,0.15,96.0,0.3,1
music/song.mp3,new,0.3,0.3,0,0,18,5,0,0,0,1,0,3456789,2,0.0,0.0,0.3,0
/proc/meminfo,modified,0.3,0.9,0,1,12,1,0,1,1,0,0,1234,1,0.9,1.0,0.3,0
scripts/install.py,new,0.7,0.3,0,0,23,6,1,0,0,1,0,12345,1,0.0,0.0,0.5,1
temp/cache.tmp,deleted,0.3,0.3,0,0,9,2,0,1,0,0,1,0,0,0.5,6.0,0.3,0
/etc/hosts,modified,0.6,0.9,0,1,22,4,0,0,1,0,0,456,1,0.05,720.0,0.5,1
videos/movie.mp4,new,0.3,0.3,0,0,19,3,0,0,0,1,0,567890123,4,0.0,0.0,0.3,0
/usr/sbin/httpd,modified,0.9,0.9,0,1,2,0,1,0,1,0,0,1234567,2,0.02,168.0,0.5,1
logs/error.log,new,0.3,0.3,0,0,8,1,0,1,0,1,0,12356,1,0.0,0.0,0.3,0
.bashrc,modified,0.6,0.3,1,0,17,2,0,1,1,0,0,890,1,0.2,240.0,0.3,0
downloads/rootkit.exe,new,0.9,0.3,0,0,3,5,1,0,0,1,0,234567,2,0.0,0.0,0.9,1
backup/system.tar,modified,0.3,0.6,0,0,6,6,1,0,1,0,0,123456789,4,0.1,168.0,0.3,0
/var/www/index.html,modified,0.3,0.6,0,0,15,3,0,1,1,0,0,5678,1,0.3,48.0,0.3,0
.ssh/authorized_keys,modified,0.7,0.3,1,0,1,0,1,0,1,0,0,1234,1,0.05,720.0,0.9,1
downloads/document.pdf,new,0.3,0.3,0,0,16,4,0,1,0,1,0,456789,2,0.0,0.0,0.3,0
/etc/crontab,modified,0.8,0.9,0,1,4,6,1,0,1,0,0,2345,1,0.01,8760.0,0.5,1
temp/session.dat,deleted,0.3,0.3,0,0,11,2,0,1,0,0,1,0,0,0.8,3.0,0.3,0
scripts/malicious.ps1,new,0.9,0.3,0,0,23,5,1,0,0,1,0,6789,1,0.0,0.0,0.9,1
documents/spreadsheet.xlsx,modified,0.3,0.3,0,0,10,1,0,1,1,0,0,234567,2,0.2,72.0,0.3,0
/lib/libc.so,deleted,0.9,0.9,0,1,5,0,1,0,0,0,1,0,0,0.01,8760.0,0.5,1
config/server.xml,modified,0.8,0.8,0,0,21,4,0,0,1,0,0,7890,1,0.1,240.0,0.3,1
music/playlist.m3u,new,0.3,0.3,0,0,19,2,0,0,0,1,0,456,1,0.0,0.0,0.3,0
/root/.bash_history,modified,0.6,0.9,1,1,2,5,1,0,1,0,0,12345,1,0.1,168.0,0.9,1
images/screenshot.bmp,new,0.3,0.3,0,0,14,3,0,1,0,1,0,1234567,2,0.0,0.0,0.3,0
/sys/devices/system,modified,0.3,0.9,0,1,13,1,0,1,1,0,0,0,0,0.9,1.0,0.3,0
tools/hacker.exe,new,0.9,0.3,0,0,3,6,1,0,0,1,0,45678,1,0.0,0.0,0.9,1
logs/access.log,modified,0.3,0.3,0,0,12,2,0,1,1,0,0,567890,2,0.7,4.0,0.3,0
/etc/sudoers,modified,0.8,0.9,0,1,22,0,1,0,1,0,0,1567,1,0.02,720.0,0.9,1
downloads/game.zip,new,0.3,0.3,0,0,20,4,0,0,0,1,0,12345678,3,0.0,0.0,0.3,0
cache/browser.tmp,deleted,0.3,0.3,0,0,16,3,0,1,0,0,1,0,0,0.6,12.0,0.3,0
/usr/local/bin/script,new,0.7,0.9,0,1,1,5,1,0,0,1,0,3456,1,0.0,0.0,0.9,1
documents/report.odt,modified,0.3,0.3,0,0,15,1,0,1,1,0,0,89012,1,0.15,96.0,0.3,0
/var/spool/cron/root,modified,0.8,0.9,0,1,4,6,1,0,1,0,0,234,1,0.05,240.0,0.9,1
pictures/family.gif,new,0.3,0.3,0,0,18,2,0,0,0,1,0,123456,2,0.0,0.0,0.3,0
tmp/exploit.c,new,0.7,0.3,0,0,23,0,1,0,0,1,0,5670,1,0.0,0.0,0.9,1
/etc/fstab,modified,0.8,0.9,0,1,3,5,1,0,1,0,0,567,1,0.01,8760.0,0.5,1
videos/tutorial.avi,new,0.3,0.3,0,0,17,3,0,1,0,1,0,234567890,4,0.0,0.0,0.3,0
/home/user/.profile,modified,0.6,0.3,1,0,19,4,0,0,1,0,0,1234,1,0.1,720.0,0.3,0
downloads/keylogger.jar,new,0.7,0.3,0,0,2,6,1,0,0,1,0,67890,1,0.0,0.0,0.9,1
logs/application.log,modified,0.3,0.3,0,0,11,1,0,1,1,0,0,345678,2,0.4,12.0,0.3,0
/boot/vmlinuz,deleted,0.9,0.9,0,1,5,0,1,0,0,0,1,0,0,0.01,8760.0,0.5,1
config/firewall.rules,modified,0.8,0.8,0,0,22,2,0,0,1,0,0,4567,1,0.03,720.0,0.5,1
music/album.flac,new,0.3,0.3,0,0,16,4,0,1,0,1,0,45678901,3,0.0,0.0,0.3,0
/proc/cpuinfo,modified,0.3,0.9,0,1,14,3,0,1,1,0,0,890,1,0.9,1.0,0.3,0
tools/pentest.py,new,0.7,0.3,0,0,1,5,1,0,0,1,0,12345,1,0.0,0.0,0.5,1
temp/upload.tmp,deleted,0.3,0.3,0,0,10,1,0,1,0,0,1,0,0,0.3,24.0,0.3,0
/etc/shadow,modified,0.8,0.9,0,1,23,6,1,0,1,0,0,1890,1,0.01,8760.0,0.9,1
documents/presentation.pptx,modified,0.3,0.3,0,0,13,2,0,1,1,0,0,2345678,2,0.1,168.0,0.3,0
downloads/trojan.scr,new,0.9,0.3,0,0,4,0,1,0,0,1,0,78901,1,0.0,0.0,0.9,1
/var/lib/mysql/users.frm,modified,0.6,0.6,0,0,15,4,0,1,1,0,0,56789,1,0.05,240.0,0.3,1
cache/thumbnail.db,new,0.3,0.3,0,0,18,3,0,0,0,1,0,123456,2,0.0,0.0,0.3,0
/usr/share/applications/malware.desktop,new,0.7,0.9,0,1,2,5,1,0,0,1,0,456,1,0.0,0.0,0.9,1
logs/security.log,modified,0.3,0.6,0,0,9,1,0,1,1,0,0,67890,1,0.2,48.0,0.3,0
/etc/network/interfaces,modified,0.8,0.9,0,1,21,6,1,0,1,0,0,789,1,0.02,720.0,0.5,1
pictures/vacation.jpeg,new,0.3,0.3,0,0,19,2,0,0,0,1,0,890123,2,0.0,0.0,0.3,0
scripts/reverse_shell.sh,new,0.9,0.3,0,0,3,0,1,0,0,1,0,1234,1,0.0,0.0,0.9,1
/tmp/installer.log,deleted,0.3,0.3,0,0,16,4,0,1,0,0,1,0,0,0.2,72.0,0.3,0
/home/user/.bashrc,modified,0.6,0.3,1,0,12,3,0,1,1,0,0,2345,1,0.1,240.0,0.3,0
downloads/crack.zip,new,0.7,0.3,0,0,22,5,1,0,0,1,0,345678,2,0.0,0.0,0.9,1
data/backup.sql,modified,0.6,0.6,0,0,8,1,0,1,1,0,0,4567890,3,0.1,168.0,0.3,0
/var/log/messages,modified,0.3,0.6,0,0,11,2,0,1,1,0,0,123456,2,0.8,2.0,0.3,0
tools/nmap,new,0.7,0.3,0,0,23,6,1,0,0,1,0,567890,2,0.0,0.0,0.5,1
/etc/apache2/apache2.conf,modified,0.8,0.8,0,0,17,4,0,1,1,0,0,12345,1,0.05,720.0,0.3,1
videos/movie.mkv,new,0.3,0.3,0,0,20,3,0,0,0,1,0,1234567890,4,0.0,0.0,0.3,0
/root/.ssh/id_rsa,modified,0.9,0.9,1,1,1,0,1,0,1,0,0,1678,1,0.01,8760.0,0.9,1
temp/compile.tmp,deleted,0.3,0.3,0,0,14,1,0,1,0,0,1,0,0,0.1,48.0,0.3,0
downloads/backdoor.dll,new,0.9,0.3,0,0,4,5,1,0,0,1,0,234567,2,0.0,0.0,0.9,1
/var/www/html/admin.php,new,0.7,0.6,0,0,2,6,1,0,0,1,0,3456,1,0.0,0.0,0.9,1
documents/contract.pdf,modified,0.3,0.3,0,0,15,2,0,1,1,0,0,567890,2,0.05,720.0,0.3,0
/etc/mysql/my.cnf,modified,0.8,0.8,0,0,19,4,0,0,1,0,0,2345,1,0.02,240.0,0.5,1
music/song.wav,new,0.3,0.3,0,0,18,3,0,0,0,1,0,12345678,3,0.0,0.0,0.3,0
/usr/bin/wget,deleted,0.9,0.9,0,1,5,0,1,0,0,0,1,0,0,0.01,8760.0,0.5,1
scripts/exploit.rb,new,0.7,0.3,0,0,23,5,1,0,0,1,0,4567,1,0.0,0.0,0.9,1
logs/audit.log,modified,0.3,0.6,0,0,10,1,0,1,1,0,0,78901,1,0.3,24.0,0.3,0
/etc/passwd.bak,new,0.8,0.9,0,1,3,6,1,0,0,1,0,2145,1,0.0,0.0,0.9,1
cache/web.cache,deleted,0.3,0.3,0,0,13,2,0,1,0,0,1,0,0,0.4,8.0,0.3,0
/home/user/.vimrc,modified,0.6,0.3,1,0,16,3,0,1,1,0,0,890,1,0.08,360.0,0.3,0
downloads/spyware.msi,new,0.9,0.3,0,0,1,0,1,0,0,1,0,345678,2,0.0,0.0,0.9,1
/var/log/kern.log,modified,0.3,0.6,0,0,12,4,0,1,1,0,0,456789,2,0.6,6.0,0.3,0
/etc/init.d/malicious,new,0.9,0.9,0,1,22,5,1,0,0,1,0,1234,1,0.0,0.0,0.9,1
pictures/photo.tiff,new,0.3,0.3,0,0,17,1,0,1,0,1,0,2345678,2,0.0,0.0,0.3,0
/tmp/payload.bin,new,0.7,0.3,0,0,4,6,1,0,0,1,0,56789,1,0.0,0.0,0.9,1
data/config.json,modified,0.6,0.6,0,0,14,2,0,1,1,0,0,3456,1,0.15,96.0,0.3,0
/var/spool/mail/root,modified,0.6,0.9,0,1,11,3,0,1,1,0,0,123456,2,0.1,168.0,0.5,1
tools/sqlmap.py,new,0.7,0.3,0,0,23,0,1,0,0,1,0,67890,1,0.0,0.0,0.5,1
/etc/resolv.conf,modified,0.8,0.9,0,1,2,5,1,0,1,0,0,123,1,0.1,240.0,0.5,1
videos/clip.webm,new,0.3,0.3,0,0,19,4,0,0,0,1,0,890123,2,0.0,0.0,0.3,0
temp/session.lock,deleted,0.3,0.3,0,0,15,1,0,1,0,0,1,0,0,0.9,1.0,0.3,0
/root/suspicious.txt,new,0.3,0.9,0,1,3,6,1,0,0,1,0,456,1,0.0,0.0,0.9,1
downloads/installer.exe,new,0.9,0.3,0,0,21,2,0,0,0,1,0,4567890,3,0.0,0.0,0.5,0
/var/cache/apt/archives,modified,0.3,0.6,0,0,9,3,0,1,1,0,0,0,0,0.5,12.0,0.3,0
scripts/admin.pl,new,0.7,0.3,0,0,1,0,1,0,0,1,0,2345,1,0.0,0.0,0.5,1
/etc/group,modified,0.8,0.9,0,1,22,4,0,0,1,0,0,789,1,0.02,720.0,0.5,1
music/album.mp3,new,0.3,0.3,0,0,18,5,0,0,0,1,0,5678901,3,0.0,0.0,0.3,0
